Covered_Recipient_Type,Teaching_Hospital_ID,Teaching_Hospital_Name,Physician_Profile_ID,Physician_First_Name,Physician_Middle_Name,Physician_Last_Name,Recipient_Primary_Business_Street_Address_Line1,Recipient_Primary_Business_Street_Address_Line2,Recipient_City,Recipient_Zip_Code,Physician_Primary_Type,Physician_Specialty,Submitting_Applicable_Manufacturer_or_Applicable_GPO_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Name_of_Study,Research_Information_Link,Context_of_Research
Non-covered Recipient Entity,,,,,,,1351 KIMBERLY RD STE 100,,BETTENDORF,52722,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,150.00,06/04/2014,Cash or cash equivalent,188206500,DOCETAXEL,,A Multicenter Phase III Randomized Trial Comparing Docetaxel in Combination with Doxorubicin and Cyclophosphamide  TAC  versus Doxorubicin and Cyclophosphamide Followed by Docetaxel  AC- T  as Adjuvant Treatment of Operable Breast Cancer HER2NEU Negative Patients with Positive Axillary Lymph Nodes,,
Non-covered Recipient Entity,,,,,,,1215 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,500.00,11/24/2014,Cash or cash equivalent,188308718,,,Odyssey Outcomes,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,121.95,01/28/2014,In-kind items and services,188288188,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,67.57,12/02/2014,In-kind items and services,188301262,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,5210.00,04/08/2014,Cash or cash equivalent,188248760,,,6 month Lantus U100 vs U300 in T2DM patients on Basal-Bolus,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 195,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,13575.00,09/24/2014,Cash or cash equivalent,188314006,,,Odyssey Outcomes,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE RSCH,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,0.30,08/26/2014,In-kind items and services,188293124,,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,39.32,11/22/2014,In-kind items and services,188301472,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,144.92,11/20/2014,In-kind items and services,188301118,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,125.40,10/28/2014,In-kind items and services,188313136,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,4.30,12/26/2014,In-kind items and services,188315314,,,EFC-Randomized-Open-label-2 arm Parallel-group Comparison-T1,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,505.62,06/11/2014,In-kind items and services,188219174,LANTUS,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM  LixiLan-O,,
Non-covered Recipient Entity,,,,,,,417 S EAST ST,,CORYDON,50060,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1000.00,08/08/2014,Cash or cash equivalent,188216348,LANTUS,,Diabetes FORWARD,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,250.00,01/17/2014,Cash or cash equivalent,188208188,LANTUS,,Comparison of a New Formulation of Insulin Glargine With Lantus in Patients With Type 2 Diabetes on Non-insulin Antidiabetic Therapy  EDITION III,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR  C34-10,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,25.08,12/26/2014,In-kind items and services,188304588,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 195,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,7300.00,03/03/2014,Cash or cash equivalent,188229852,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,133.38,08/26/2014,In-kind items and services,188289538,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,0.27,07/28/2014,In-kind items and services,188296440,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,3.65,12/26/2014,In-kind items and services,188315240,,,EFC-Randomized-Open-label-2 arm Parallel-group Comparison-T1,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,911.90,06/18/2014,In-kind items and services,188204394,APIDRA,,Efficacy and Safety of Lixisenatide Versus Insulin Glulisine on Top of Insulin Glargine With or Without Metformin in Type 2 Diabetic Patients  GetGoal Duo-2,,
Non-covered Recipient Entity,,,,,,,1111 6TH AVE,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,11.35,10/28/2014,In-kind items and services,188312068,,,Relapsing Forms of MS,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR  C34-10,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,43.00,08/26/2014,In-kind items and services,188293810,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR  C34-10,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,275.24,08/26/2014,In-kind items and services,188293812,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,224.00,12/16/2014,In-kind items and services,188300420,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,3616 ADMINISTRATIVE SERVICES BLDG,,AMES,50011,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,14491.00,04/15/2014,Cash or cash equivalent,188300638,,,Eliglustat ENCORE GZGD02607,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,44.46,04/24/2014,In-kind items and services,188282522,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,2.16,04/24/2014,In-kind items and services,188282528,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,1415 WOODLAND AVE STE 218,,DES MOINES,50309,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,22.70,07/28/2014,In-kind items and services,188276566,,,Relapsing Forms of MS,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,0.54,03/26/2014,In-kind items and services,188277484,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,51.55,01/28/2014,In-kind items and services,188275770,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,1111 6TH AVE,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,56.75,06/25/2014,In-kind items and services,188258748,,,Relapsing Forms of MS,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR. SE 257 GH,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,65.79,01/28/2014,In-kind items and services,188244494,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,2250.00,06/02/2014,Cash or cash equivalent,188214294,LANTUS,,Compaison of New Formulation of Insulin Glargine with Lantus in Paitent with Type 2 Diabestes on Non-insulin Antidiabetic Therapy  Edition III,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR. SE 257 GH,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1.08,03/26/2014,In-kind items and services,188260062,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,77.60,06/09/2014,In-kind items and services,188273338,,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM  LixiLan-O,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,7032.00,09/02/2014,Cash or cash equivalent,188233792,,,Eff-SC-Efficacy safety in Elderly,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 195,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,12900.00,04/22/2014,Cash or cash equivalent,188234870,,,Odyssey Outcomes,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,250.00,07/16/2014,Cash or cash equivalent,188216980,LANTUS,,Compaison of New Formulation of Insulin Glargine with Lantus in Paitent with Type 2 Diabestes on Non-insulin Antidiabetic Therapy  Edition III,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,250.00,07/16/2014,Cash or cash equivalent,188216982,LANTUS,,Compaison of New Formulation of Insulin Glargine with Lantus in Paitent with Type 2 Diabestes on Non-insulin Antidiabetic Therapy  Edition III,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR. SE 257 GH,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,4.45,06/25/2014,In-kind items and services,188256636,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,319.00,06/06/2014,In-kind items and services,188265086,,,Efficacy and Safety of Lixisenatide Versus Insulin Glulisine on Top of Insulin Glargine With or Without Metformin in Type 2 Diabetic Patients  GetGoal Duo-2,,
Non-covered Recipient Entity,,,,,,,FAX,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,42.80,03/26/2014,In-kind items and services,188266414,,,Efficacy and Safety of Lixisenatide Versus Placebo on Top of Basal Insulin and or Oral Antidiabetic Treatment in Older Type 2 Diabetic Patients  GetGoal-O,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,6.48,02/25/2014,In-kind items and services,188278454,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,133.38,02/25/2014,In-kind items and services,188278456,,,Open Label Study of Long Term Safety Evaluation of Alirocumab  ODYSSEY OLE,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,14.52,08/26/2014,In-kind items and services,188288944,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,2.60,08/26/2014,In-kind items and services,188288954,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE RSCH,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,11.40,10/28/2014,In-kind items and services,188312608,,,Efficacy and Safety of Insulin Glargine  Lixisenatide Fixed Ratio Combination Compared to Insulin Glargine Alone and Lixisenatide Alone on Top of Metformin in Patients With T2DM,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1.07,11/20/2014,In-kind items and services,188301200,,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,417 S EAST ST,,CORYDON,50060,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,1000.00,08/08/2014,Cash or cash equivalent,188216342,LANTUS,,Diabetes FORWARD,,
Non-covered Recipient Entity,,,,,,,411 LAUREL ST STE 3262,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,2652.65,12/02/2014,In-kind items and services,188220614,LANTUS,,Comparison of SAR342434 to Humalog as the Rapid Acting Insulin in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,235.92,01/28/2014,In-kind items and services,188275768,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,8.90,01/28/2014,In-kind items and services,188275774,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,21.50,02/25/2014,In-kind items and services,188224202,RENVELA,,A 2-Week  Randomized  Placebo-Controlled  Fixed Dose Period Followed by a 6-Month  Single-Arm  Open-Label  Dose Titration Period Study to Investigate the Efficacy and Safety of Sevelamer Carbonate in Hyperphosphatemic Pediatric Patients with Chronic Kidne,,
Non-covered Recipient Entity,,,,,,,FAX,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,64.20,05/27/2014,In-kind items and services,188270928,,,Efficacy and Safety of Lixisenatide Versus Placebo on Top of Basal Insulin and or Oral Antidiabetic Treatment in Older Type 2 Diabetic Patients  GetGoal-O,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 321,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,9930.00,09/22/2014,Cash or cash equivalent,188303960,,,Ph II SAR236553 study in hypercholesterolemic pts,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,78.64,07/28/2014,In-kind items and services,188283446,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,5950 UNIVERSITY AVE STE 240,,WEST DES MOINES,50266,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,0.52,07/28/2014,In-kind items and services,188283448,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,21.65,01/28/2014,In-kind items and services,188275776,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,1015 DUFF AVE,,AMES,50010,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,41.60,03/26/2014,In-kind items and services,188259796,,,ODYSSEY Outcomes  Evaluation of Cardiovascular Outcomes After an Acute Coronary Syndrome During Treatment With Alirocumab SAR236553  REGN727,,
Non-covered Recipient Entity,,,,,,,200 HAWKINS DR. SE 257 GH,,IOWA CITY,52242,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,79.90,09/25/2014,In-kind items and services,188290580,,,Open Label Study of Long Term Safety Evaluation of Alirocumab,,
Non-covered Recipient Entity,,,,,,,1111 6TH AVE,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,34.05,07/28/2014,In-kind items and services,188276306,,,Relapsing Forms of MS,,
Non-covered Recipient Entity,,,,,,,FAX,,DES MOINES,50314,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,107.00,02/25/2014,In-kind items and services,188244706,,,Efficacy and Safety of Lixisenatide Versus Placebo on Top of Basal Insulin and or Oral Antidiabetic Treatment in Older Type 2 Diabetic Patients  GetGoal-O,,
Non-covered Recipient Entity,,,,,,,2055 KIMBALL AVE STE 101,,WATERLOO,50702,,,Sanofi and Genzyme US Companies,100000000067,SANOFI US SERVICES INC.,NJ,8125.00,09/02/2014,Cash or cash equivalent,188233432,,,Diabetes Lixisenatide LYXUMIA,,
